,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
23894314,23894790,23894790,1.504927569400922e+18,1.184581827064787e+18,soletiole2912,2022-03-18 21:07:47,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
23901953,23902429,23902429,1.5049303528125071e+18,1.4799806342359777e+18,Queenstruth22,2022-03-18 21:18:51,http://HIAS.org/donate,HIAS.org
23904472,23904948,23904948,1.5049312746617692e+18,1.2786253348716257e+18,Dee09371086,2022-03-18 21:22:30,http://HIAS.org/donate,HIAS.org
23905377,23905853,23905853,1.5049316074965975e+18,1.0806806070703144e+18,Caeso_K,2022-03-18 21:23:50,http://HIAS.org/donate,HIAS.org
23910580,23911056,23911056,1.5049334958519542e+18,9.670655271506984e+17,jozzzaphen,2022-03-18 21:31:20,http://HIAS.org/donate,HIAS.org
23911266,23911742,23911742,1.5049337469355786e+18,1.3515560267519795e+18,WatchdogBigotry,2022-03-18 21:32:20,http://HIAS.org/donate,HIAS.org
23912031,23912507,23912507,1.504934030541742e+18,1.3693144445814743e+18,Anna__with_an_A,2022-03-18 21:33:27,http://HIAS.org/donate,HIAS.org
23914333,23914809,23914809,1.5049348491146854e+18,1.4102330268025078e+18,Aarya989008761,2022-03-18 21:36:43,http://HIAS.org/donate,HIAS.org
23914929,23915405,23915405,1.5049350788534395e+18,7.516005476359578e+17,earlyhominid_lj,2022-03-18 21:37:37,http://HIAS.org/donate,HIAS.org
23915916,23916392,23916392,1.5049354453937725e+18,1.155170262188462e+18,sussexsquadpod1,2022-03-18 21:39:05,http://HIAS.org/donate,HIAS.org
23916778,23917254,23917254,1.5049357636113777e+18,1.0519664615756145e+18,ilona84010600,2022-03-18 21:40:21,http://HIAS.org/donate,HIAS.org
23920106,23920582,23920582,1.5049369916196946e+18,9.094966768130744e+17,InvictusbyPepp,2022-03-18 21:45:13,http://HIAS.org/donate,HIAS.org
23921463,23921939,23921939,1.5049374742583173e+18,240844876.0,GodmotherOlori,2022-03-18 21:47:08,http://HIAS.org/donate,HIAS.org
23921575,23922051,23922051,1.5049375122880676e+18,1.1348122277757297e+18,Astroxanda,2022-03-18 21:47:17,http://HIAS.org/donate,HIAS.org
23922276,23922752,23922752,1.5049377657792184e+18,1.209269543559975e+18,vernesa27292271,2022-03-18 21:48:18,http://HIAS.org/donate,HIAS.org
23922441,23922917,23922917,1.5049378220290253e+18,1.047909154973782e+18,Shannon79053723,2022-03-18 21:48:31,http://HIAS.org/donate,HIAS.org
23926211,23926687,23926687,1.5049391391159828e+18,1.3922036463943803e+18,New1Fabio,2022-03-18 21:53:45,http://HIAS.org/donate,HIAS.org
23929186,23929662,23929662,1.5049402416474604e+18,1.0845562411610767e+18,Mimizwei,2022-03-18 21:58:08,http://HIAS.org/donate,HIAS.org
23930219,23930695,23930695,1.50494061697903e+18,1.052285447974486e+18,LucyLu54012514,2022-03-18 21:59:38,http://HIAS.org/donate,HIAS.org
23935423,23935899,23935899,1.504942439760597e+18,1.4788379706648412e+18,cactusmamos,2022-03-18 22:06:52,http://HIAS.org/donate,HIAS.org
23936523,23936999,23936999,1.5049428242187878e+18,1.267697170322387e+18,lisabai14,2022-03-18 22:08:24,http://HIAS.org/donate,HIAS.org
23936528,23937004,23937004,1.5049428262196142e+18,2447246035.0,jackiejfrancois,2022-03-18 22:08:24,http://HIAS.org/donate,HIAS.org
23942999,23943475,23943475,1.5049450746643497e+18,9.354004866682511e+17,bosede_omowumi,2022-03-18 22:17:20,http://HIAS.org/donate,HIAS.org
23943508,23943984,23943984,1.5049452550026568e+18,9.978317542526812e+17,Erikk_the_Dane2,2022-03-18 22:18:03,http://HIAS.org/donate,HIAS.org
23946555,23947031,23947031,1.5049462274896896e+18,1.152176237772755e+18,tennisfanv3,2022-03-18 22:21:55,http://HIAS.org/donate,HIAS.org
23948832,23949308,23949308,1.504947036235473e+18,1.4942591267126108e+18,Rianne45158140,2022-03-18 22:25:08,http://HIAS.org/donate,HIAS.org
23958797,23959273,23959273,1.504950383701074e+18,1.0784934006666404e+18,AnnaBethS4,2022-03-18 22:38:26,http://HIAS.org/donate,HIAS.org
23958939,23959415,23959415,1.5049504233874678e+18,1.4301903722783089e+18,AllieVtina,2022-03-18 22:38:36,http://HIAS.org/donate,HIAS.org
23959584,23960060,23960060,1.504950641998762e+18,1.4466039069186744e+18,WestCoastCathi,2022-03-18 22:39:28,http://HIAS.org/donate,HIAS.org
23966957,23967433,23967433,1.5049531809495532e+18,50283869.0,kellymariebat,2022-03-18 22:49:33,http://HIAS.org/donate,HIAS.org
23969248,23969724,23969724,1.5049539795574538e+18,1.3707138625137295e+18,AdrianReeder7,2022-03-18 22:52:44,http://HIAS.org/donate,HIAS.org
23971808,23972284,23972284,1.5049548637504635e+18,1.4276584700111503e+18,Denise60453315,2022-03-18 22:56:14,http://HIAS.org/donate,HIAS.org
23972277,23972753,23972753,1.5049550291065446e+18,181617833.0,b4uscali,2022-03-18 22:56:54,http://HIAS.org/donate,HIAS.org
23972733,23973209,23973209,1.5049551867368858e+18,1.0554767179370578e+18,GoldenyPoppy,2022-03-18 22:57:31,http://HIAS.org/donate,HIAS.org
23973000,23973476,23973476,1.5049552846571643e+18,1.1717594186834002e+18,Titi4lifeb,2022-03-18 22:57:55,http://HIAS.org/donate,HIAS.org
23976878,23977354,23977354,1.5049565177111552e+18,1.50245996077235e+18,Woketoyou,2022-03-18 23:02:49,http://HIAS.org/donate,HIAS.org
23979544,23980020,23980020,1.5049573684879278e+18,1.1639614728854856e+18,yoon_strawberry,2022-03-18 23:06:12,http://HIAS.org/donate,HIAS.org
23992910,23993386,23993386,1.5049619683813376e+18,1.0299061598834852e+18,suitablyforsus1,2022-03-18 23:24:28,http://HIAS.org/donate,HIAS.org
24007247,24007723,24007723,1.504966997611737e+18,162265720.0,JGoldCA,2022-03-18 23:44:27,http://HIAS.org/donate,HIAS.org
24014116,24014592,24014592,1.5049693312680673e+18,1.3641471897742336e+18,sussex_watch,2022-03-18 23:53:44,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
24020047,24020523,24020523,1.5049713067475026e+18,1.4742720631583785e+18,the_montecito,2022-03-19 00:01:35,http://HIAS.org/donate,HIAS.org
24027872,24028348,24028348,1.504973955374887e+18,1.2569149569617756e+18,luka_rasa,2022-03-19 00:12:06,https://www.hias.org/,www.hias.org
24030223,24030699,24030699,1.504974739210576e+18,7.242830261554217e+17,jbz3n,2022-03-19 00:15:13,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
24030676,24031152,24031152,1.5049748891530977e+18,1.4554976401839432e+18,BuckhamAnne,2022-03-19 00:15:49,http://HIAS.org/donate,HIAS.org
24036736,24037212,24037212,1.504976994689241e+18,21332359.0,adunlea,2022-03-19 00:24:11,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
24044039,24044515,24044515,1.504979643446743e+18,1.4037482730982687e+18,OsareMaggie,2022-03-19 00:34:42,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
24048335,24048811,24048811,1.504981184052441e+18,1.4037482730982687e+18,OsareMaggie,2022-03-19 00:40:50,http://HIAS.org/donate,HIAS.org
24068824,24069301,24069301,1.504988574000763e+18,9.660402684441396e+17,Adeck314,2022-03-19 01:10:12,http://HIAS.org/donate,HIAS.org
24073092,24073569,24073569,1.5049901027283804e+18,1.367430633950118e+18,leibeybi,2022-03-19 01:16:16,http://HIAS.org/donate,HIAS.org
24076965,24077442,24077442,1.5049914811859845e+18,2709955424.0,latteIicious,2022-03-19 01:21:45,http://HIAS.org/donate,HIAS.org
24084864,24085341,24085341,1.5049942979213517e+18,156240582.0,dandylione,2022-03-19 01:32:56,http://HIAS.org/donate,HIAS.org
24103664,24104141,24104141,1.5050011891041362e+18,56828932.0,busty01,2022-03-19 02:00:19,http://HIAS.org/donate,HIAS.org
24126180,24126657,24126657,1.5050094765621617e+18,3603131118.0,rushhhmeeeeee,2022-03-19 02:33:15,http://HIAS.org/donate,HIAS.org
24131143,24131621,24131621,1.5050113410267668e+18,253217695.0,acceber910,2022-03-19 02:40:40,http://HIAS.org/donate,HIAS.org
24142667,24143145,24143145,1.5050160091737866e+18,1.427448277977338e+18,CatRey27,2022-03-19 02:59:13,http://HIAS.org/donate,HIAS.org
24156907,24157385,24157385,1.5050213701112422e+18,1.497548731864187e+18,Nichola00623084,2022-03-19 03:20:31,http://HIAS.org/donate,HIAS.org
24161268,24161746,24161746,1.50502311823403e+18,25316272.0,ladyrocksavage,2022-03-19 03:27:28,http://HIAS.org/donate,HIAS.org
24182977,24183455,24183455,1.5050323957409219e+18,1.329967280030167e+18,WJCIrefugees,2022-03-19 04:04:19,http://hias.org/blog/video-hias-staff-ground-lviv-ukraine,hias.org
24206397,24206876,24206876,1.5050426297673605e+18,1.4389601221899264e+18,JillaneWait,2022-03-19 04:44:59,http://HIAS.org/donate,HIAS.org
24208379,24208858,24208858,1.5050435128945705e+18,1.4503556718961418e+18,WeezYbloomix,2022-03-19 04:48:30,http://HIAS.org/donate,HIAS.org
24221337,24221816,24221816,1.5050492378050191e+18,1.101113420764582e+18,MuseKhaotic,2022-03-19 05:11:15,http://HIAS.org/donate,HIAS.org
24221644,24222123,24222123,1.5050493908969882e+18,2363911273.0,Bkmalegamwala,2022-03-19 05:11:51,http://HIAS.org/donate,HIAS.org
24225998,24226477,24226477,1.5050514005432893e+18,1.0949040701192724e+18,FinchLilllian,2022-03-19 05:19:51,http://HIAS.org/donate,HIAS.org
24246138,24246618,24246618,1.5050605970749563e+18,1.4664630655835955e+18,alice_agbadje,2022-03-19 05:56:23,http://HIAS.org/donate,HIAS.org
24250762,24251242,24251242,1.5050625543677993e+18,1.184581827064787e+18,soletiole2912,2022-03-19 06:04:10,http://HIAS.org/donate,HIAS.org
24278789,24279269,24279269,1.5050735242300867e+18,1.2569149569617756e+18,luka_rasa,2022-03-19 06:47:45,http://HIAS.org/donate,HIAS.org
24286684,24287164,24287164,1.5050764366290043e+18,1.4030871227356488e+18,415LolaDeChola,2022-03-19 06:59:20,http://HIAS.org/donate,HIAS.org
24317037,24317517,24317517,1.5050861110974382e+18,1.1898839686084936e+18,abgweth,2022-03-19 07:37:46,http://HIAS.org/donate,HIAS.org
24321217,24321697,24321697,1.5050874180720271e+18,1.4742720631583785e+18,the_montecito,2022-03-19 07:42:58,https://act.hias.org/page/6048/donate/1?locale=en-US,act.hias.org
24421866,24422353,24422353,1.5051182108861932e+18,1.368464045188219e+18,PippaPeters5,2022-03-19 09:45:19,http://HIAS.org/donate,HIAS.org
24439699,24440186,24440186,1.5051234933727805e+18,1.3129783999257272e+18,Goodvibes1426,2022-03-19 10:06:19,http://HIAS.org/donate,HIAS.org
24450450,24450937,24450937,1.5051267944412078e+18,1.2820106610238136e+18,SomethingStan,2022-03-19 10:19:26,http://HIAS.org/donate,HIAS.org
24491421,24491910,24491910,1.5051390107500626e+18,1.44749758763708e+18,MarieAnnetoire,2022-03-19 11:07:58,http://HIAS.org/donate,HIAS.org
24557812,24558303,24558303,1.5051587410537677e+18,1.4933291058061883e+18,phoebe33301,2022-03-19 12:26:23,http://HIAS.org/donate,HIAS.org
24561408,24561899,24561899,1.5051597966469898e+18,117886596.0,Annealnet,2022-03-19 12:30:34,http://HIAS.org/donate,HIAS.org
24601694,24602185,24602185,1.5051719494372598e+18,7.803677050900685e+17,TCTheatrePeeps,2022-03-19 13:18:52,https://www.hias.org/what-we-do/hias-responds-crisis-ukraine#.YjXYJ2sy-TQ.twitter,www.hias.org
24604958,24605449,24605449,1.5051729257747702e+18,1.393983008974254e+18,CandyyyBelle,2022-03-19 13:22:44,http://HIAS.org/donate,HIAS.org
24643854,24644345,24644345,1.5051847966995046e+18,8.434380122520166e+17,MsMeMsMe,2022-03-19 14:09:55,http://HIAS.org/donate,HIAS.org
24675551,24676042,24676042,1.505194773933609e+18,1.1845422038441452e+18,ArchieMegHaz,2022-03-19 14:49:33,http://HIAS.org/donate,HIAS.org
24695880,24696372,24696372,1.505201355945771e+18,1543730922.0,AsiaRonn,2022-03-19 15:15:43,http://HIAS.org/donate,HIAS.org
24792872,24793365,24793365,1.505233473979695e+18,1.5034853919570248e+18,LolaWes64060674,2022-03-19 17:23:20,http://HIAS.org/donate,HIAS.org
24862105,24862600,24862600,1.5052570473190236e+18,1.4450841398294036e+18,SussexRoyalRose,2022-03-19 18:57:01,http://HIAS.org/donate,HIAS.org
24877693,24878188,24878188,1.5052625340554977e+18,1.311342596858368e+18,janelovesrain,2022-03-19 19:18:49,https://act.hias.org/page/6048/donate/1,act.hias.org
24915988,24916484,24916484,1.5052761468705915e+18,1.3623359471201362e+18,MahBano87570689,2022-03-19 20:12:54,http://HIAS.org/donate,HIAS.org
24968408,24968904,24968904,1.505294584636752e+18,257674038.0,lillyabbi,2022-03-19 21:26:10,http://HIAS.org/donate,HIAS.org
25212941,25213440,25213440,1.505385610030293e+18,1.285648522906415e+18,WendyCu06641694,2022-03-20 03:27:52,http://HIAS.org/donate,HIAS.org
25230933,25231432,25231432,1.5053934425741926e+18,17089654.0,rjgianfortune,2022-03-20 03:59:00,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25238674,25239174,25239174,1.5053967155113247e+18,21215254.0,HIASrefugees,2022-03-20 04:12:00,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25238901,25239401,25239401,1.505396811296559e+18,7.803677050900685e+17,TCTheatrePeeps,2022-03-20 04:12:23,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25239740,25240240,25240240,1.505397138141991e+18,328326288.0,mickeykats,2022-03-20 04:13:41,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25239994,25240494,25240494,1.505397237995565e+18,26306441.0,RabbiJill,2022-03-20 04:14:05,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25242129,25242629,25242629,1.5053981843270738e+18,1.2655312997349704e+18,EJewishlately,2022-03-20 04:17:50,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25246041,25246541,25246541,1.5053999100987843e+18,28898751.0,frannyhelen,2022-03-20 04:24:42,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25298512,25299012,25299012,1.5054248773643346e+18,1857320455.0,DanDassow,2022-03-20 06:03:54,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25311274,25311774,25311774,1.5054302915859456e+18,1.2795736416849756e+18,kuronobasket273,2022-03-20 06:25:25,http://HIAS.org/donate,HIAS.org
25515845,25516351,25516351,1.5055026989422141e+18,1.1460787957509366e+18,EastVanderschel,2022-03-20 11:13:08,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25519221,25519727,25519727,1.5055038985844572e+18,1584367615.0,PreAnteDiluvian,2022-03-20 11:17:54,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25620098,25620608,25620608,1.5055394331389501e+18,553587703.0,IndieTheology,2022-03-20 13:39:07,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
25751638,25752150,25752150,1.505586572107858e+18,9.35849011487142e+17,BeatrizPaz08,2022-03-20 16:46:25,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
26023285,26023799,26023799,1.5056941808483738e+18,1.1927859399129375e+18,JulieAn88350306,2022-03-20 23:54:01,http://HIAS.org/donate,HIAS.org
26353419,26353937,26353937,1.5058252726538772e+18,1.3403401595319173e+18,be4ngos,2022-03-21 08:34:56,https://www.hias.org/blog/renewal-lautenberg-amendment-brings-hope-ukrainian-family-reunification,www.hias.org
26805693,26806215,26806215,1.5059694907602412e+18,210843439.0,YiddishBookCtr,2022-03-21 18:08:00,http://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
26808455,26808977,26808977,1.5059703632635945e+18,21215254.0,HIASrefugees,2022-03-21 18:11:28,http://act.hias.org/page/39054/action/1,act.hias.org
26808649,26809171,26809171,1.505970431454589e+18,80102969.0,Arturo_Sarukhan,2022-03-21 18:11:45,http://act.hias.org/page/39054/action/1,act.hias.org
26969732,26970255,26970255,1.5060389444121477e+18,1.4276584700111503e+18,Denise60453315,2022-03-21 22:43:59,http://HIAS.org/donate,HIAS.org
27240786,27241313,27241313,1.5061487228198216e+18,162265720.0,JGoldCA,2022-03-22 06:00:13,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1#.YjllKmDka2M.twitter,www.hias.org
27663020,27663556,27663556,1.5062848576259195e+18,21215254.0,HIASrefugees,2022-03-22 15:01:10,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1#.YjllKmDka2M.twitter,www.hias.org
27762112,27762649,27762649,1.5063162735205048e+18,1.450873528098513e+18,bluecd2_nm,2022-03-22 17:06:00,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
27763787,27764324,27764324,1.5063168184363008e+18,1.475472622544642e+18,milagrosranch,2022-03-22 17:08:10,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
27875257,27875794,27875794,1.506354886677463e+18,2894181185.0,battleaxe48,2022-03-22 19:39:26,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1#.YjllKmDka2M.twitter,www.hias.org
27957455,27957992,27957992,1.506384223355216e+18,21215254.0,HIASrefugees,2022-03-22 21:36:00,http://hias.org/donate,hias.org
27963648,27964185,27964185,1.506386418314072e+18,162265720.0,JGoldCA,2022-03-22 21:44:44,http://hias.org/donate,hias.org
28038174,28038711,28038711,1.506413666849198e+18,21215254.0,HIASrefugees,2022-03-22 23:33:00,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1,www.hias.org
28038798,28039335,28039335,1.5064138880188703e+18,8.686486236087419e+17,dollymad1812,2022-03-22 23:33:53,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1,www.hias.org
28043992,28044529,28044529,1.506415877025157e+18,1.4816700959151718e+18,DaraLithwick,2022-03-22 23:41:47,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1,www.hias.org
28055306,28055859,28055859,1.506420355694416e+18,162265720.0,JGoldCA,2022-03-22 23:59:35,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1,www.hias.org
28390856,28391421,28391421,1.5065671416125686e+18,1.1838588841859072e+18,MordechaiLevin,2022-03-23 09:42:51,http://hias.org/blog/right-protection-keeps-giving-hope-ukrainians,hias.org
28681831,28682401,28682401,1.5066597553301832e+18,4105464618.0,thislouis,2022-03-23 15:50:52,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
28687066,28687636,28687636,1.506661481546494e+18,21215254.0,HIASrefugees,2022-03-23 15:57:44,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
28689909,28690479,28690479,1.5066623431488061e+18,520570656.0,potenspuella,2022-03-23 16:01:09,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
28689988,28690558,28690558,1.5066623654205604e+18,520570656.0,potenspuella,2022-03-23 16:01:15,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
28706531,28707101,28707101,1.5066674745315901e+18,35498012.0,JoshuaMZStanton,2022-03-23 16:21:33,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
28709235,28709805,28709805,1.5066683008471163e+18,162265720.0,JGoldCA,2022-03-23 16:24:50,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
28761292,28761862,28761862,1.5066837850514842e+18,45223235.0,ronnig61,2022-03-23 17:26:21,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
28938799,28939379,28939379,1.5067408534689792e+18,17995314.0,CBST,2022-03-23 21:13:08,http://hias.org/donate,hias.org
28963902,28964482,28964482,1.506748627196289e+18,311677365.0,BoyleMo,2022-03-23 21:44:01,http://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
29594778,29595371,29595371,1.506974669685072e+18,579039483.0,DeFactoStates,2022-03-24 12:42:14,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
29763447,29764049,29764049,1.507027408465105e+18,582829522.0,Fat_Al_NYC,2022-03-24 16:11:48,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
29764656,29765258,29765258,1.5070277899202273e+18,16306116.0,swersey,2022-03-24 16:13:18,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
29773750,29774352,29774352,1.507030578767577e+18,14811485.0,jstreetdotorg,2022-03-24 16:24:23,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
29836077,29836681,29836681,1.507049431195009e+18,162265720.0,JGoldCA,2022-03-24 17:39:18,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
29897552,29898156,29898156,1.5070690711912653e+18,45223235.0,ronnig61,2022-03-24 18:57:21,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30037104,30037709,30037709,1.5071149355029217e+18,19670226.0,ADL,2022-03-24 21:59:36,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30037327,30037932,30037932,1.5071150091926979e+18,2596323860.0,DanielFHart,2022-03-24 21:59:53,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30038004,30038609,30038609,1.507115215380435e+18,21215254.0,HIASrefugees,2022-03-24 22:00:42,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30038142,30038747,30038747,1.5071152620798198e+18,1.4988620316167578e+18,yip14227671,2022-03-24 22:00:53,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30038504,30039109,30039109,1.5071153787485716e+18,1.335688805349806e+18,JakeC80503952,2022-03-24 22:01:21,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30038569,30039174,30039174,1.507115399296467e+18,1.335688805349806e+18,JakeC80503952,2022-03-24 22:01:26,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30041090,30041695,30041695,1.507116243811242e+18,404100700.0,ranchoseco1,2022-03-24 22:04:48,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30070342,30070948,30070948,1.507126026102403e+18,1.3886659686294528e+18,LindaPa38180776,2022-03-24 22:43:40,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30088027,30088634,30088634,1.5071319980951675e+18,16306116.0,swersey,2022-03-24 23:07:24,https://www.hias.org/blog/plight-ukrainian-refugees-highlights-problem-title-42#.Yjz5pOB-MZs.twitter,www.hias.org
30105039,30105646,30105646,1.5071378625922455e+18,3032035564.0,dragonflyboo71,2022-03-24 23:30:42,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30106513,30107120,30107120,1.5071384014427136e+18,1.4404739921423565e+18,Inspiredbyzele1,2022-03-24 23:32:50,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30174298,30174906,30174906,1.5071638196086129e+18,1.329967280030167e+18,WJCIrefugees,2022-03-25 01:13:51,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30235961,30236570,30236570,1.5071905354123633e+18,162265720.0,JGoldCA,2022-03-25 03:00:00,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30251296,30251905,30251905,1.5071981817419325e+18,39081817.0,globalcmrpt,2022-03-25 03:30:23,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30365315,30365925,30365925,1.507252015075836e+18,2257946473.0,realBSkylstad,2022-03-25 07:04:18,https://www.hias.org/news/press-releases/mackenzie-scott-and-dan-jewett-donate-10m-hias-ukraine-response,www.hias.org
30670270,30670886,30670886,1.507349921111888e+18,459626414.0,ADL_WashDC,2022-03-25 13:33:21,https://www.hias.org/news/press-releases/hias-applauds-us-announcement-allow-100k-refugees-ukraine,www.hias.org
30714235,30714851,30714851,1.507362754767827e+18,21215254.0,HIASrefugees,2022-03-25 14:24:20,http://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
30754460,30755077,30755077,1.50737433110972e+18,95438026.0,Gr8Gems,2022-03-25 15:10:20,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1#.YjllKmDka2M.twitter,www.hias.org
30755040,30755657,30755657,1.5073744862528307e+18,95438026.0,Gr8Gems,2022-03-25 15:10:57,https://www.hias.org/blog/melanie-nezer-cnn-us-shares-responsibility-accepting-ukrainian-refugees-1,www.hias.org
30797085,30797706,30797706,1.507386536140157e+18,21215254.0,HIASrefugees,2022-03-25 15:58:50,http://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
30801061,30801682,30801682,1.5073876533475492e+18,21215254.0,HIASrefugees,2022-03-25 16:03:17,http://hias.org/donate,hias.org
30802545,30803166,30803166,1.5073880886658703e+18,61874583.0,Damaris522,2022-03-25 16:05:00,http://hias.org/donate,hias.org
30832477,30833098,30833098,1.5073964223159132e+18,21281763.0,FredericEsq,2022-03-25 16:38:07,https://www.hias.org/blog/plight-ukrainian-refugees-highlights-problem-title-42,www.hias.org
30893922,30894544,30894544,1.5074154526364877e+18,1.225929222839046e+18,YVindman,2022-03-25 17:53:44,http://hias.org/donate,hias.org
30894469,30895091,30895091,1.5074156239276892e+18,180785464.0,cindycrum,2022-03-25 17:54:25,http://hias.org/donate,hias.org
30896293,30896915,30896915,1.5074161856833372e+18,57559138.0,M322233,2022-03-25 17:56:39,http://hias.org/donate,hias.org
30897881,30898503,30898503,1.5074167190228214e+18,7.652581366262907e+17,aubel_f,2022-03-25 17:58:46,http://hias.org/donate,hias.org
30898034,30898656,30898656,1.5074167644641157e+18,1.392241299730862e+18,ACONWAY14302579,2022-03-25 17:58:57,http://hias.org/donate,hias.org
30898309,30898931,30898931,1.5074168496626893e+18,210843439.0,YiddishBookCtr,2022-03-25 17:59:18,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
30904304,30904926,30904926,1.5074185934572257e+18,1.2410665237725716e+18,BetheMckenzie,2022-03-25 18:06:13,http://hias.org/donate,hias.org
30922664,30923286,30923286,1.5074242210388419e+18,784261346.0,slidewinding,2022-03-25 18:28:35,http://hias.org/donate,hias.org
