,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
27853574,27854111,27854111,1.5063473984650363e+18,2906104997.0,votoff,2022-03-22 19:09:41,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27854310,27854847,27854847,1.506347663683371e+18,1.5001347424732897e+18,Lesley51614451,2022-03-22 19:10:44,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27854545,27855082,27855082,1.5063477432577966e+18,356371709.0,kalmannm,2022-03-22 19:11:03,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27854981,27855518,27855518,1.5063479012193976e+18,2948629276.0,DorMouseSez,2022-03-22 19:11:40,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27855115,27855652,27855652,1.5063479516893757e+18,1.4981982556493087e+18,47Helomech,2022-03-22 19:11:52,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27855587,27856124,27856124,1.5063481109178655e+18,17114472.0,swlib,2022-03-22 19:12:30,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27856262,27856799,27856799,1.5063483658978918e+18,37552089.0,suestroud,2022-03-22 19:13:31,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27856526,27857063,27857063,1.5063484509792788e+18,1.0677996113126154e+18,SaloZoryana,2022-03-22 19:13:51,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27856659,27857196,27857196,1.5063485018352886e+18,7.979477344434708e+17,5fosters1unit,2022-03-22 19:14:04,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27856777,27857314,27857314,1.5063485394667315e+18,245513775.0,turioun,2022-03-22 19:14:13,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27858112,27858649,27858649,1.5063489813282243e+18,4823016796.0,Delphyne49er,2022-03-22 19:15:58,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27858125,27858662,27858662,1.5063489866969784e+18,1104405600.0,Argillano,2022-03-22 19:15:59,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27858319,27858856,27858856,1.506349042195968e+18,1.2386262458411663e+18,chatorech,2022-03-22 19:16:12,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27858577,27859114,27859114,1.506349130330878e+18,1.4295612937704817e+18,JLCurtis4win,2022-03-22 19:16:33,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27859101,27859638,27859638,1.5063493233066107e+18,1.4975952949298913e+18,megswa80,2022-03-22 19:17:19,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27859122,27859659,27859659,1.5063493327857746e+18,14115646.0,donnyd,2022-03-22 19:17:22,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27859672,27860209,27860209,1.5063495173267538e+18,122448186.0,annetonie,2022-03-22 19:18:06,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27859817,27860354,27860354,1.506349566114816e+18,2767360247.0,vejinor,2022-03-22 19:18:17,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27860001,27860538,27860538,1.50634963011575e+18,2303733691.0,Fran_DagoGames,2022-03-22 19:18:33,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27860799,27861336,27861336,1.5063498993019863e+18,1231368529.0,karolch71,2022-03-22 19:19:37,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27862933,27863470,27863470,1.5063506565542093e+18,358088325.0,Haron_Getui,2022-03-22 19:22:37,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27863320,27863857,27863857,1.5063507874334843e+18,311889009.0,CingHsian,2022-03-22 19:23:09,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27864275,27864812,27864812,1.5063511146224927e+18,1.3445493826250465e+18,Petteri96008017,2022-03-22 19:24:27,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27864582,27865119,27865119,1.506351219954135e+18,2533325551.0,andyatnanyuki,2022-03-22 19:24:52,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27866168,27866705,27866705,1.5063517696090685e+18,118680476.0,citrus_kyoto,2022-03-22 19:27:03,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27867199,27867736,27867736,1.5063521453811753e+18,108080165.0,Xico_Ze,2022-03-22 19:28:32,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27867779,27868316,27868316,1.5063523446819226e+18,1.1120380229278638e+18,AndrewW66619812,2022-03-22 19:29:20,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27867794,27868331,27868331,1.5063523524957512e+18,23107942.0,JSAacts,2022-03-22 19:29:22,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27868002,27868539,27868539,1.506352426135212e+18,1630778671.0,JohnMagneTrane,2022-03-22 19:29:39,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27869239,27869776,27869776,1.5063528418662892e+18,1.0504884439465696e+18,nicoletta_lekka,2022-03-22 19:31:18,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27869934,27870471,27870471,1.5063530816420168e+18,1960925694.0,Panda_Chronicle,2022-03-22 19:32:16,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27870522,27871059,27871059,1.5063532739256852e+18,1.1084774405176566e+18,JohnWest_JAWS,2022-03-22 19:33:01,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27870731,27871268,27871268,1.5063533425948303e+18,4340793021.0,kahlua057,2022-03-22 19:33:18,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27870765,27871302,27871302,1.5063533573923348e+18,566226304.0,PennyBurdett,2022-03-22 19:33:21,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27871784,27872321,27872321,1.5063537144953733e+18,74245064.0,robertpbas,2022-03-22 19:34:46,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27872135,27872672,27872672,1.506353828148519e+18,164134798.0,kmmadms,2022-03-22 19:35:13,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27873208,27873745,27873745,1.506354195355558e+18,2734494545.0,nonefaken,2022-03-22 19:36:41,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27873784,27874321,27874321,1.5063543824677356e+18,288694594.0,shotwithspirit,2022-03-22 19:37:26,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27877532,27878069,27878069,1.5063556402848932e+18,820394077.0,jtab1641,2022-03-22 19:42:26,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27877739,27878276,27878276,1.5063557127122207e+18,1.1312207397329838e+18,MyraWedmidMD,2022-03-22 19:42:43,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27878352,27878889,27878889,1.5063559241303204e+18,201450600.0,Tuftyduck74,2022-03-22 19:43:33,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27878816,27879353,27879353,1.5063560802632458e+18,1.1822209499591844e+18,Neil92915798,2022-03-22 19:44:10,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27880100,27880637,27880637,1.5063565420813148e+18,72684950.0,kmqkatie,2022-03-22 19:46:01,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27882410,27882947,27882947,1.506357337841406e+18,45788514.0,gj1023,2022-03-22 19:49:10,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27882806,27883343,27883343,1.5063574825237504e+18,1.0316913145369354e+18,BCWildfireWkly,2022-03-22 19:49:45,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27886372,27886909,27886909,1.5063588525722337e+18,820526772.0,kms_sf,2022-03-22 19:55:11,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27890486,27891023,27891023,1.5063603620897792e+18,263660425.0,_gradinko,2022-03-22 20:01:11,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27891325,27891862,27891862,1.506360662007636e+18,8.317164001714504e+17,NastyOldWomyn,2022-03-22 20:02:23,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27892606,27893143,27893143,1.5063611277641196e+18,1.497653273767162e+18,Anonimosia27,2022-03-22 20:04:14,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27893241,27893778,27893778,1.5063613286587843e+18,1.3521510817117637e+18,somrell,2022-03-22 20:05:02,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27896300,27896837,27896837,1.5063624297600205e+18,1.3195503836692603e+18,DanaT96430157,2022-03-22 20:09:24,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27900973,27901510,27901510,1.5063640969917112e+18,17404970.0,leifdahlberg,2022-03-22 20:16:02,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27901690,27902227,27902227,1.5063643474000404e+18,1.0715261024499508e+18,CalieMax1,2022-03-22 20:17:01,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27910150,27910687,27910687,1.506367353604522e+18,2763036228.0,jrmichaluk,2022-03-22 20:28:58,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27911287,27911824,27911824,1.5063677312764355e+18,51704517.0,Branislav_Styk,2022-03-22 20:30:28,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27914943,27915480,27915480,1.5063690437620163e+18,246664442.0,radicall77,2022-03-22 20:35:41,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27916501,27917038,27917038,1.5063696293793505e+18,7.855394804217938e+17,debstvcooper,2022-03-22 20:38:01,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27918825,27919362,27919362,1.506370512796242e+18,9.573666494343332e+17,siledev1,2022-03-22 20:41:31,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27919585,27920122,27920122,1.506370782489813e+18,8.983158630103204e+17,letha_jeffers,2022-03-22 20:42:36,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27923050,27923587,27923587,1.5063720542281196e+18,1.49838890226407e+18,CaKaty1,2022-03-22 20:47:39,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27923206,27923743,27923743,1.50637210044092e+18,610225826.0,jan_jmw,2022-03-22 20:47:50,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27924746,27925283,27925283,1.5063726400465633e+18,1.506363154858664e+18,Ashley3Cater,2022-03-22 20:49:59,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27928235,27928772,27928772,1.5063738763805368e+18,9.251148062518026e+17,ClBear31,2022-03-22 20:54:53,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27929287,27929824,27929824,1.5063742470775112e+18,325386778.0,VerranDeborah,2022-03-22 20:56:22,https://moz.gov.ua/article/news/jakih-medikamentiv-potrebujut-ukrainski-likarni,moz.gov.ua
27929816,27930353,27930353,1.5063744485800264e+18,3294216868.0,awoolplan,2022-03-22 20:57:10,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27932761,27933298,27933298,1.5063754360786166e+18,237719164.0,kanekos69,2022-03-22 21:01:05,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27933596,27934133,27934133,1.506375712743338e+18,214760518.0,meandmrsjones2,2022-03-22 21:02:11,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27935337,27935874,27935874,1.506376310641283e+18,1.5060369079642604e+18,UkraineRising,2022-03-22 21:04:34,https://moz.gov.ua/article/news/jakih-medikamentiv-potrebujut-ukrainski-likarni,moz.gov.ua
27936649,27937186,27937186,1.5063767416647352e+18,1.2487252470477128e+18,JacobSchlafen,2022-03-22 21:06:16,https://moz.gov.ua/article/news/jakih-medikamentiv-potrebujut-ukrainski-likarni,moz.gov.ua
27947941,27948478,27948478,1.5063808129204388e+18,1.4792880598918308e+18,padova007,2022-03-22 21:22:27,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27951367,27951904,27951904,1.5063820315084554e+18,4009632850.0,lmv6719,2022-03-22 21:27:18,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27953030,27953567,27953567,1.5063826385920123e+18,3365636475.0,AasaRaiko,2022-03-22 21:29:42,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27955588,27956125,27956125,1.5063835339712225e+18,1.2802926992626934e+18,BrianWhetton,2022-03-22 21:33:16,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27957974,27958511,27958511,1.5063844013992305e+18,1.487072185114153e+18,DonRobe22418909,2022-03-22 21:36:43,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27966803,27967340,27967340,1.506387587455279e+18,80018662.0,bonnienewman,2022-03-22 21:49:22,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27968091,27968628,27968628,1.5063880668308972e+18,2707519881.0,jari_jussila,2022-03-22 21:51:17,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27983522,27984059,27984059,1.5063933893103944e+18,8.471356927318344e+17,HelOperNoc300,2022-03-22 22:12:26,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27987691,27988228,27988228,1.5063948474643292e+18,1.0449931836781814e+18,LynGerry1,2022-03-22 22:18:13,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27994607,27995144,27995144,1.5063973856600187e+18,41700167.0,little7bear,2022-03-22 22:28:18,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28001033,28001570,28001570,1.5063996237825352e+18,937059116.0,ToddKolod,2022-03-22 22:37:12,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28007235,28007772,28007772,1.5064018566035333e+18,50935456.0,guadoroca,2022-03-22 22:46:04,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28011414,28011951,28011951,1.5064034512107151e+18,1.479209746854994e+18,iamgarthpro,2022-03-22 22:52:25,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28019224,28019761,28019761,1.5064064052925276e+18,743553354.0,ptialex77,2022-03-22 23:04:09,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28027915,28028452,28028452,1.506409740582142e+18,1.2631018135463117e+18,John47137220,2022-03-22 23:17:24,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28050955,28051492,28051492,1.5064185712362332e+18,2728704872.0,bichikota,2022-03-22 23:52:29,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28055212,28055765,28055765,1.5064203202567373e+18,701432497.0,harshad_adv,2022-03-22 23:59:26,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28064264,28064817,28064817,1.5064238273073766e+18,244204227.0,budgie_girl2,2022-03-23 00:13:23,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28079332,28079886,28079886,1.5064296870394184e+18,19205861.0,chrsathey,2022-03-23 00:36:40,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28089557,28090112,28090112,1.506433719153873e+18,1.500126980913746e+18,Sylwia60349323,2022-03-23 00:52:41,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28145211,28145769,28145769,1.5064594062879703e+18,189737138.0,Astwisa,2022-03-23 02:34:45,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28176894,28177452,28177452,1.5064761913936814e+18,1.428217208417579e+18,AudG95399009,2022-03-23 03:41:27,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28212093,28212655,28212655,1.5064953754184745e+18,2310688300.0,magorbacardi,2022-03-23 04:57:41,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28283036,28283599,28283599,1.5065280702741094e+18,228686553.0,CornishSkipper,2022-03-23 07:07:36,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28284876,28285439,28285439,1.5065287185750958e+18,167379483.0,Charlot2409,2022-03-23 07:10:11,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28285789,28286352,28286352,1.5065290657334436e+18,47435872.0,freeWorld2,2022-03-23 07:11:33,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28299876,28300439,28300439,1.5065342793412977e+18,1.1127006133374524e+18,StefanVerena,2022-03-23 07:32:16,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28322023,28322587,28322587,1.5065422614037996e+18,241094946.0,taichuko,2022-03-23 08:03:59,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28370557,28371121,28371121,1.506560147241513e+18,561786554.0,JoniPyysalo,2022-03-23 09:15:04,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28407565,28408130,28408130,1.5065727368392663e+18,15677734.0,mig30m6,2022-03-23 10:05:05,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28427695,28428260,28428260,1.5065793666454815e+18,1.3189403743422464e+18,clean_colin,2022-03-23 10:31:26,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28455889,28456454,28456454,1.5065886189613384e+18,246578623.0,shovel_gurl,2022-03-23 11:08:12,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28460410,28460975,28460975,1.5065900746617487e+18,28070478.0,KaptanJustice,2022-03-23 11:13:59,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28461231,28461796,28461796,1.506590336243708e+18,556094044.0,JayHoOfTheRocks,2022-03-23 11:15:01,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28467608,28468173,28468173,1.5065923767474422e+18,246578623.0,shovel_gurl,2022-03-23 11:23:08,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28470428,28470993,28470993,1.5065932481895055e+18,246578623.0,shovel_gurl,2022-03-23 11:26:36,http://moz.gov.ua/uploads/ckedit,moz.gov.ua
28471150,28471715,28471715,1.5065934723415532e+18,246578623.0,shovel_gurl,2022-03-23 11:27:29,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28472123,28472688,28472688,1.5065937852492431e+18,48799389.0,agripedia,2022-03-23 11:28:44,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28583389,28583954,28583954,1.5066291881194127e+18,1.500157304175571e+18,cmarch413,2022-03-23 13:49:24,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28583447,28584012,28584012,1.5066292059116544e+18,1.500157304175571e+18,cmarch413,2022-03-23 13:49:29,https://moz.gov.ua/uploads/ckeditor/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/Medical-supplies-priority%20needs.xlsx,moz.gov.ua
28649650,28650218,28650218,1.506649489658024e+18,1.245877127335088e+18,Bunia_mk,2022-03-23 15:10:05,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28672634,28673204,28673204,1.5066567838169293e+18,1.4563045371621663e+18,prowokator_pink,2022-03-23 15:39:04,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28727961,28728531,28728531,1.5066738440813363e+18,9.953370513808794e+17,sentimentaloser,2022-03-23 16:46:51,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
28819581,28820155,28820155,1.5067021494675866e+18,9.424462477632552e+17,gardenhermit,2022-03-23 18:39:20,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
