,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
47020552,47021575,47021575,1.5146446595653837e+18,11455092.0,feydia,2022-04-14 16:40:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47021179,47022202,47022202,1.5146449061947392e+18,1043296430.0,i_lvnk,2022-04-14 16:41:01,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47023026,47024049,47024049,1.5146455806304338e+18,1087010216.0,MalgreMal,2022-04-14 16:43:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47024390,47025413,47025413,1.514646081229017e+18,342907317.0,FenixCCCP,2022-04-14 16:45:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47026481,47027504,47027504,1.5146468111134065e+18,452413249.0,Stekliashkina,2022-04-14 16:48:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47027818,47028842,47028842,1.5146472942719631e+18,4767722495.0,amalia_mkv,2022-04-14 16:50:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47027848,47028872,47028872,1.5146473046654525e+18,1.497945257509634e+18,segg_koenig,2022-04-14 16:50:32,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47028541,47029565,47029565,1.51464756485077e+18,9.36729234684502e+17,kingprocrastion,2022-04-14 16:51:34,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47028594,47029618,47029618,1.5146475842871173e+18,9.279431174200074e+17,mberezitskyi,2022-04-14 16:51:39,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47030214,47031238,47031238,1.5146481671989043e+18,164267318.0,mfthaking,2022-04-14 16:53:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47030358,47031382,47031382,1.514648216817574e+18,2993026360.0,strichka_ua,2022-04-14 16:54:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47032247,47033271,47033271,1.5146488886192497e+18,1.5024169911807918e+18,Jack666_Q,2022-04-14 16:56:50,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47033532,47034556,47034556,1.5146493510957302e+18,2683138249.0,ZmenkaSemok,2022-04-14 16:58:40,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47033993,47035017,47035017,1.5146495129917604e+18,2659519850.0,VoVinogradov,2022-04-14 16:59:19,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47036011,47037035,47037035,1.5146502013651395e+18,1.320127544612561e+18,mtmjeon,2022-04-14 17:02:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47036248,47037272,47037272,1.5146502899823002e+18,1.4958570799486523e+18,CORCHMETS,2022-04-14 17:02:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47036376,47037400,47037400,1.5146503342196777e+18,309695222.0,Ill1ch,2022-04-14 17:02:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47036397,47037421,47037421,1.5146503413206262e+18,23838087.0,piotropiotro,2022-04-14 17:02:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47037164,47038188,47038188,1.5146506246878495e+18,1.4447063043968328e+18,lazysexyfraud,2022-04-14 17:03:44,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47038837,47039861,47039861,1.5146512079015813e+18,8.370283183649751e+17,TetianaDemch,2022-04-14 17:06:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47040053,47041077,47041077,1.5146516532779008e+18,1.24168526778803e+18,the_Latis,2022-04-14 17:07:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47040756,47041780,47041780,1.5146519144950129e+18,262326879.0,S_heva,2022-04-14 17:08:51,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47041231,47042255,47042255,1.514652099203801e+18,554644121.0,dlomakin_ua,2022-04-14 17:09:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47041663,47042687,47042687,1.5146522572241183e+18,8.708918837357691e+17,200127namjoon,2022-04-14 17:10:13,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47042296,47043320,47043320,1.514652505208144e+18,1.0546354256152412e+18,elgrtts,2022-04-14 17:11:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47045493,47046517,47046517,1.5146536881863475e+18,1.501656390443565e+18,good_dog_rex,2022-04-14 17:15:54,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47052118,47053142,47053142,1.5146562261808046e+18,7.130007349760328e+17,azelen1,2022-04-14 17:25:59,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47052794,47053818,47053818,1.5146564796089795e+18,8.27665799238316e+17,YevheniiNikifo1,2022-04-14 17:27:00,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47061012,47062036,47062036,1.5146596814651638e+18,2347067106.0,Norma_Cenva,2022-04-14 17:39:43,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47061871,47062895,47062895,1.5146600169423667e+18,82960491.0,chelidon23,2022-04-14 17:41:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47065637,47066661,47066661,1.5146615057106657e+18,48345627.0,Karinchikk,2022-04-14 17:46:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47065780,47066804,47066804,1.5146615561219686e+18,90761863.0,Vip_NoLifed,2022-04-14 17:47:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47067743,47068767,47068767,1.5146623351426335e+18,1.437315732946178e+18,takeawaynoise,2022-04-14 17:50:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47069028,47070052,47070052,1.5146628330567967e+18,1.0296259467169546e+18,dfens3k,2022-04-14 17:52:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47069201,47070225,47070225,1.5146629102027203e+18,1.3924583207332127e+18,tmem721,2022-04-14 17:52:33,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47073150,47074174,47074174,1.5146645144400773e+18,927323978.0,OlenaZelena7,2022-04-14 17:58:56,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47073311,47074335,47074335,1.514664566659199e+18,578277007.0,alex_popovskiy,2022-04-14 17:59:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47075937,47076961,47076961,1.514665539804844e+18,2254740889.0,Milanisto1,2022-04-14 18:03:00,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47075966,47076990,47076990,1.5146655492587602e+18,1.0616453158272124e+18,3wagger,2022-04-14 18:03:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47079447,47080471,47080471,1.514666996608217e+18,1.4969417881160049e+18,OhAsparagus,2022-04-14 18:08:47,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47082260,47083284,47083284,1.514668193658327e+18,7.056575003690844e+17,Kotoslove,2022-04-14 18:13:33,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47086225,47087249,47087249,1.5146698710192128e+18,2214608022.0,nickz99999,2022-04-14 18:20:13,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47089885,47090909,47090909,1.5146713804276777e+18,1.255075761897255e+18,IrynaK19,2022-04-14 18:26:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47099063,47100087,47100087,1.514674959368532e+18,1.4977024841896182e+18,Horizon4951,2022-04-14 18:40:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47101443,47102467,47102467,1.514675924461146e+18,1.0820320655399158e+18,public_mental,2022-04-14 18:44:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47101605,47102629,47102629,1.5146759831226737e+18,1.4968178481986068e+18,O_O4olks,2022-04-14 18:44:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47105504,47106528,47106528,1.5146776007440056e+18,486997575.0,LeRenardGrande,2022-04-14 18:50:56,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47106592,47107616,47107616,1.5146780493122888e+18,21809103.0,the_du,2022-04-14 18:52:42,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47107945,47108969,47108969,1.514678632916136e+18,1.497987149211259e+18,NickMil35251111,2022-04-14 18:55:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47108762,47109786,47109786,1.5146789719584973e+18,4878755470.0,KarinaVinnikova,2022-04-14 18:56:22,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47110268,47111292,47111292,1.514679577439789e+18,330236412.0,2Dust,2022-04-14 18:58:47,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47111604,47112628,47112628,1.5146800686767555e+18,2344170588.0,Refesne,2022-04-14 19:00:44,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47111776,47112800,47112800,1.5146801316080108e+18,7.361114633754829e+17,ry5lanko,2022-04-14 19:00:59,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47115451,47116475,47116475,1.5146817208339825e+18,32370518.0,abzn,2022-04-14 19:07:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47116800,47117824,47117824,1.5146823423795118e+18,1423341186.0,Dif_l,2022-04-14 19:09:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47119845,47120869,47120869,1.5146836651833016e+18,1704151003.0,MaksymSkliarov,2022-04-14 19:15:01,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47121493,47122517,47122517,1.5146844107586765e+18,1.3200566986866565e+18,itsskapi,2022-04-14 19:17:59,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47122241,47123265,47123265,1.5146847513109955e+18,204982750.0,heart_headed,2022-04-14 19:19:20,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47123967,47124991,47124991,1.514685512778408e+18,1687127606.0,_StoleYourTV_,2022-04-14 19:22:22,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47125272,47126296,47126296,1.5146861044060488e+18,7998692.0,kronberg,2022-04-14 19:24:43,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47126191,47127215,47127215,1.5146864972739174e+18,1274630953.0,LexOwl,2022-04-14 19:26:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47130457,47131481,47131481,1.514688312698708e+18,37616749.0,os_tannja,2022-04-14 19:33:29,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47131647,47132671,47132671,1.5146888192449946e+18,1.2619960740274012e+18,RawTiger4,2022-04-14 19:35:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47134528,47135552,47135552,1.514690094044754e+18,1.4967157103194522e+18,Rinzler221,2022-04-14 19:40:34,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47137161,47138185,47138185,1.5146912444038758e+18,1.4797931043623854e+18,mihnovs,2022-04-14 19:45:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47137747,47138771,47138771,1.514691480983679e+18,788912756.0,showmeyourboss,2022-04-14 19:46:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47138144,47139168,47139168,1.5146916548207084e+18,4850349951.0,ambra_fable,2022-04-14 19:46:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47139202,47140226,47140226,1.5146920878826865e+18,1296087288.0,wonderfulpyos,2022-04-14 19:48:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47142849,47143873,47143873,1.5146935829045084e+18,2175793219.0,polzovatel303,2022-04-14 19:54:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47146441,47147465,47147465,1.514694939929682e+18,1106824848.0,Vitalii900,2022-04-14 19:59:50,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47148411,47149435,47149435,1.5146955947779768e+18,1248538375.0,oblibenyblb,2022-04-14 20:02:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47148568,47149592,47149592,1.5146956423581983e+18,1.4971516670280458e+18,AnnYuryk,2022-04-14 20:02:37,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47148745,47149769,47149769,1.5146957118535803e+18,29493930.0,CommBrannigan,2022-04-14 20:02:54,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47152298,47153322,47153322,1.5146970184421908e+18,8.96324034819969e+17,mimiuiaem,2022-04-14 20:08:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47157621,47158645,47158645,1.5146989109498552e+18,1.5104889363716915e+18,QuisContra,2022-04-14 20:15:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47160050,47161074,47161074,1.5146997505237402e+18,27581740.0,XjoyX,2022-04-14 20:18:56,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47164517,47165541,47165541,1.514701349715333e+18,4777397369.0,GoslingMrs,2022-04-14 20:25:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47170764,47171788,47171788,1.5147036362904904e+18,342197795.0,DmitryIdler,2022-04-14 20:34:23,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47171291,47172315,47172315,1.514703825080365e+18,2587917962.0,wh1te_ra661t,2022-04-14 20:35:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47176795,47177819,47177819,1.514705876040528e+18,203924042.0,ShoniWhite,2022-04-14 20:43:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47180980,47182004,47182004,1.5147074543821947e+18,1.317902664508887e+18,NishikiShta,2022-04-14 20:49:33,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47184345,47185369,47185369,1.5147087780038738e+18,1.5012412747535524e+18,SerhiienkoAnn,2022-04-14 20:54:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47192482,47193506,47193506,1.5147119060403978e+18,2792343049.0,walnut_colored,2022-04-14 21:07:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47210462,47211486,47211486,1.5147192468818944e+18,2528195210.0,adnashmyash,2022-04-14 21:36:25,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47213030,47214054,47214054,1.5147203420356403e+18,1384751527.0,infiscoe,2022-04-14 21:40:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47225188,47226212,47226212,1.5147257670406144e+18,1.4955044328381932e+18,bqbdxrycqr,2022-04-14 22:02:19,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47226161,47227185,47227185,1.5147262120269128e+18,2565729225.0,NetVano,2022-04-14 22:04:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47228128,47229152,47229152,1.5147271363928474e+18,1658172522.0,Kamiko33,2022-04-14 22:07:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47231045,47232069,47232069,1.5147284895256494e+18,1.4997447679782257e+18,TanyaKotyatko,2022-04-14 22:13:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47236001,47237025,47237025,1.5147307689327862e+18,1.1528243972600544e+18,mykytainua,2022-04-14 22:22:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47243631,47244655,47244655,1.514734499543896e+18,1.5037556839085384e+18,localbanderyk,2022-04-14 22:37:01,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47243721,47244745,47244745,1.514734533169533e+18,1.4899532487065068e+18,RangersMSG1,2022-04-14 22:37:09,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47262667,47263691,47263691,1.5147443600212378e+18,290463469.0,nevadskiy,2022-04-14 23:16:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47279463,47280487,47280487,1.5147542243447357e+18,1505514170.0,10Angelina95,2022-04-14 23:55:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47317219,47318243,47318243,1.5147772108334408e+18,262425295.0,cucojose,2022-04-15 01:26:44,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47317951,47318975,47318975,1.5147776746605322e+18,1.4990116268921487e+18,SirVant9,2022-04-15 01:28:35,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47318618,47319642,47319642,1.5147781078275932e+18,1.4971395306628137e+18,EvesLizzie,2022-04-15 01:30:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47349779,47350804,47350804,1.5148006007429898e+18,1.5003005493123727e+18,UAYuRiv,2022-04-15 02:59:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47350585,47351610,47351610,1.5148011967493857e+18,1340180576.0,lapunisher666,2022-04-15 03:02:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47352937,47353962,47353962,1.514803036153004e+18,1.4970516278696796e+18,Sofiya2022,2022-04-15 03:09:22,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47358889,47359914,47359914,1.514807705688445e+18,1.0960690084057376e+18,Roisin2025,2022-04-15 03:27:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47392725,47393750,47393750,1.5148322338483528e+18,8.758072909218038e+17,eternalchamp99,2022-04-15 05:05:23,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47393040,47394065,47394065,1.5148324684525486e+18,2510820049.0,jagatkhan83,2022-04-15 05:06:19,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47396358,47397383,47397383,1.5148347038654996e+18,42585801.0,nasa32,2022-04-15 05:15:12,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47405839,47406864,47406864,1.5148413046179223e+18,1602673850.0,TakaRybka,2022-04-15 05:41:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47407018,47408043,47408043,1.5148421024415987e+18,1.255075761897255e+18,IrynaK19,2022-04-15 05:44:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47411735,47412760,47412760,1.5148453112268145e+18,4876781242.0,AzartAzarian,2022-04-15 05:57:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47427696,47428722,47428722,1.514855448607801e+18,1.4990876316317573e+18,OnionGardener,2022-04-15 06:37:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47445979,47447005,47447005,1.5148656138518282e+18,3342520762.0,TwittyRead,2022-04-15 07:18:01,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47464406,47465432,47465432,1.5148753435632845e+18,1.4850172803921756e+18,peachassssss,2022-04-15 07:56:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47475710,47476738,47476738,1.5148964102562857e+18,4221382972.0,notatarn,2022-04-15 09:20:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47481030,47482058,47482058,1.5148993225502433e+18,1.4997449815605658e+18,Un_bel_kh,2022-04-15 09:31:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47492869,47493897,47493897,1.5149055684729364e+18,1.3964015439230812e+18,Alla37210545,2022-04-15 09:56:47,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47493314,47494342,47494342,1.514905793514066e+18,1.3964015439230812e+18,Alla37210545,2022-04-15 09:57:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47495697,47496725,47496725,1.5149068945524736e+18,3240962619.0,przekwant,2022-04-15 10:02:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47498211,47499239,47499239,1.514908158518567e+18,1.2746309245342515e+18,Luisa95407700,2022-04-15 10:07:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47520198,47521227,47521227,1.5149185211673887e+18,1.394925301944263e+18,oksana42026964,2022-04-15 10:48:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47535569,47536599,47536599,1.5149253630670316e+18,3128016728.0,bess_ne,2022-04-15 11:15:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47552940,47553970,47553970,1.5149332056018166e+18,1972606652.0,NordSlack,2022-04-15 11:46:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47609710,47610740,47610740,1.514956328170664e+18,1.500019447008047e+18,ua_mariia,2022-04-15 13:18:29,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47717674,47718706,47718706,1.5149958305325834e+18,1.443724613947728e+18,kessavel_art,2022-04-15 15:55:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47757403,47758436,47758436,1.5150098954012426e+18,9.463922936107868e+17,Bing884,2022-04-15 16:51:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47758038,47759071,47759071,1.5150101371357635e+18,1.275065590437167e+18,Mariart51584480,2022-04-15 16:52:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47764195,47765228,47765228,1.5150123428699054e+18,1.44511712022904e+18,olle_vallo,2022-04-15 17:01:04,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47897790,47898823,47898823,1.5150647651897057e+18,1.5005578543354593e+18,Fukkacumi22,2022-04-15 20:29:23,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
47959764,47960797,47960797,1.5150924236004431e+18,1.4900837550416443e+18,Lorelei_0502,2022-04-15 22:19:17,https://prytulafoundation.org/en,prytulafoundation.org
47968372,47969405,47969405,1.5150967406171996e+18,1.163557397555753e+18,sakuraukr,2022-04-15 22:36:26,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
48135151,48136184,48136184,1.515219091379921e+18,1.4986925427408077e+18,Oktofoxi,2022-04-16 06:42:37,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
49041999,49043050,49043050,1.5157773781691064e+18,1.3896894084215726e+18,UnChat88520796,2022-04-17 19:41:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
49103356,49104408,49104408,1.5158121476783964e+18,904225656.0,Orangejr36,2022-04-17 21:59:13,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
49300565,49301622,49301622,1.51596544359236e+18,1240753339.0,eoduun_ag,2022-04-18 08:08:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
49462496,49463556,49463556,1.5160629713524654e+18,128360150.0,NickHencher,2022-04-18 14:35:54,https://prytulafoundation.org/en,prytulafoundation.org
49480792,49481852,49481852,1.5160707966907023e+18,1.4976925106757386e+18,BlakytnyjSonyah,2022-04-18 15:06:59,https://prytulafoundation.org/en,prytulafoundation.org
49723974,49725034,49725034,1.5161807604196188e+18,1.4700281408439132e+18,CairaCarnell,2022-04-18 22:23:57,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
55250784,55251952,55251952,1.5194503083757158e+18,23825042.0,krides,2022-04-27 22:55:58,https://prytulafoundation.org/,prytulafoundation.org
55251087,55252255,55252255,1.5194505411804774e+18,1.4421038442220298e+18,LilMsMyrtle,2022-04-27 22:56:53,https://prytulafoundation.org/,prytulafoundation.org
55251464,55252632,55252632,1.519450845024342e+18,2166270213.0,bellairyna,2022-04-27 22:58:06,https://prytulafoundation.org/,prytulafoundation.org
55251935,55253103,55253103,1.5194511724904202e+18,275218541.0,hhgreig,2022-04-27 22:59:24,https://prytulafoundation.org/,prytulafoundation.org
55252259,55253427,55253427,1.5194513801671063e+18,1.4960094966358835e+18,53r611,2022-04-27 23:00:13,https://prytulafoundation.org/,prytulafoundation.org
55252817,55253985,55253985,1.5194517793684234e+18,58262248.0,vaddieg,2022-04-27 23:01:48,https://prytulafoundation.org/,prytulafoundation.org
